Id_To,Documento,Descripcion,Movimiento
1,AA,ADQUISICIONES NACIONALES,A
2,AA,ADQUISICIONES INTERNACIONALES,A
3,AA,AMORTIZACIONES DE ANTICIPOS A PROVEEDORES,A
4,AA,AMORTIZACIONES DE ANTICIPOS A ACREEDORES DIVERSOS,A
5,AA,COMPROBACION DE ANTICIPOS,A
6,AA,ARRENDAMIENTO FINANCIERO,A
7,NC,"DEVOLUCIONES DE INSTALACIONES, ADAPTACIONES Y MEJOR",A
8,ND,DEVOLUCIONES DE CONTRATISTAS,A
9,ND,DEVOLUCIONES DE BIENES DE CONSUMO NO USADOS,A
11,NC,TRANSFERENCIAS FORMALIZADAS,A
12,NC,DONACIONES,A
13,NC,INUTILIDAD,A
14,NC,ENFERMEDAD GRAVE,A
15,NC,DEFUNCIÓN,I
16,NC,TRASPASOS A CONSTRUCCIONES EN PROCESO,A
17,NC,UTILIZACION DE MATERIAL DE CONSUMO EN OBRAS FÍSICAS,A
19,NC,POR VENTA A VALOR DE AVALUO,A
20,NC,POR DIFERENCIA EN PRECIO DE VENTA,A
21,NC,ABIGEATO,A
22,NC,CAMBIO DE CUENTA,A
23,NC,DESTRUCCION DE LOS BIENES,A
24,NC,DACION EN PAGO,A
25,NC,FINIQUITO DE APARCERIAS,I
29,ND,DONACIONES,A
30,ND,ADJUDICACIONES,A
31,ND,PERMUTAS,A
32,ND,DEVOLUCION DE BIENES NO UTILIZADOS,C
34,ND,TRANSFERENCIA A LA SECRETARIA,A
35,ND,"NACENCIAS PECUARIAS, CAMBIOS DE EDAD Y APARCERIAS",I
36,ND,COOPERACIONES,A
37,ND,CAMBIO DE CUENTA,A
38,ND,ELABORACIÓN DE BIENES,I
39,ND,CAMBIO DE INFORMACION ENTRE SISTEMAS,A
40,RE,REASIGNACION DE BIENES DE OTRO ALMACEN DE LA SECRETARIA,A
41,RS,REASIGNACIÓN DE BIENES A OTRO ALMACEN DE LA SECRETARIA,A
42,VS,MINISTRACION DE BIENES DE CONSUMO,C
43,NC,INAPLICACIÓN EN EL SERVICIO,I
44,ND,REPOSICIÓN DE BIENES,I
45,ND,INCORPORACION DE SOBRANTES,A
46,ND,CANCELACIÓN DE DOCUMENTOS QUE AMPAREN BAJAS,A
47,NC,EXTRAVIO,A
48,NC,TRANSFERENCIA  DE LA SRIA. A OTRAS DEPENDENCIAS,A
49,NC,PERMUTA,A
50,NC,MEDIDAS SANITARIAS,A
51,NC,ROBO U OTROS DELITOS,A
52,NC,ERROR DE CAPTURA,A
54,NC,CANCELACION DE DOCUMENTOS,A
55,NC,REASIGNACIÓN DE BIENES A ÓRGANO ADMTVO. DESC.,A
56,ND,REASIGNACION DE BIENES DE UN ÓRGANO ADMTVO. DESC.,A
57,NC,SINIESTROS,A
58,NC,CAMBIO DE CARACTERISTICAS,A
59,ND,CAMBIO DE CARACTERISTICAS O ESPECIFICACIONES,A
