Id_Umedida,Descripcion
MES,MESES
PZA,Pieza
CJA,Caja
KWS,KILOWATTS
AÑO,AÑOS
SRV,SERVICIO
RSM,RENTA Y SERVICIO MEDIDO
LNI,LARGA DISTANCIA NAL E INT
CER,CELULARES Y RADIOLOCALIZADORES
VOD,VOZ Y DATOS
CTO,Circuito
EQP,Equipo
FCO,Frasco
JGO,JUEGO
KGS,Kilogramos
LTS,Litros
MLL,Millar
MT2,Metros Cuadrados
MT3,Metros Cúbicos
MTS,Metros
PAR,Partes
PQT,Paquete
RLO,Rollo
ROL,Rollos
SAC,Saco
TON,Toneladas
PES,PESOS
COP,COPIA
30,NÚMER
O,Provisional
LUZ,ENERGIA ELECTRICA
TEL,TELEFONOS
AGU,AGUA POTABLE
REN,ARRENDAMIENTO DE INMUEBLES
