Id_Clase,Subgrupo,Clase,Descripcion
7,I03,0,ANIMALES VIVOS
8,I03,2,"ESPECIES MENORES, PISCICOLAS Y DE ZOOLOGICO"
9,I03,4,"BIENES PECUARIOS, ESPEC. MAY(PARA CRIA Y FO."
10,I06,0,APARATOS E INTRUMENTOS CIENTIFICOS Y DE LABORAT.
11,I06,2,APARATOS CIENTIFICOS
12,I06,4,INSTRUMENTAL DE LABORATORIO
13,I06,6,INSTRUMENTAL CIENTIFICOS (CONTROL Y MEDICION
14,I09,0,"APARATOS Y EQUIPO, MEDICO QUIRURGICO"
15,I12,0,ELEMENTOS ARQUITECTONICOS Y MATERIAL DE EXPOSICION
16,I12,2,ELEMENTOS ARQUITECTONICOS (PARA EXPOSICION
17,I12,4,MATERIAL DE EXPOSICION Y TECNICO
18,I12,6,MUEBLES Y OBJETOS LITURGICOS (PARA EXPOSICION
19,I15,0,EQUIPO DE COMUNICACIÓN
20,I15,2,EQUIPO DE COMUNICACIÓN CINEMATOGRAFICO Y FOTOGRAFIA
21,I15,4,EQUIPO DE REPRODUCCIÓN
22,I18,0,EQUIPO DE COMPUTACIÓN
23,I21,0,EQUIPO DE MANTENIMIENTO Y SEGURIDAD
24,I24,0,EQUIPO DE PINTURA Y DIBUJO
25,I27,0,EQUIPO DEPORTIVO Y DE CAMPAÑA
26,I30,0,EQUIPO E INTRUMENTOS BELICOS
27,I33,0,EQUIPO ELECTRICO
28,I36,0,EQUIPO PARA COMERCIO
29,I39,0,INTRUMENTOS MUSICALES
30,I42,0,MAQ. EQUIPO Y HERRAMIENTA PARA INDUSTRIA
31,I42,2,BOMBAS
32,I42,4,HERRAMIENTAS
33,I42,6,"HORNOS, CALDERAS, QUEMADORES, CALENTADORES, ETC."
34,I42,8,MAQUINARIA Y EQUIPO INDUSTRIAL
35,I42,10,MAQUINARIA Y EQUIPO PARA CONTRUCCION
36,I42,12,MAQUINARIA-HERRAMIENTA AGRICOLA
37,I42,14,MAQUINAS-HERRAMIENTA
38,I42,16,MOTORES Y TURBINAS
39,I42,18,PLANTAS COMPLETAS INTEGRAS PARA INSTALACION
40,I42,20,VENTILADORES
41,I45,0,MOBILIARIO Y EQUIPO
42,I45,2,MOBILIARIO PARA AULAS
43,I45,4,MOBILIARIO Y EQUIPO DE OFICINA
44,I45,6,MOBILIARIO Y EQUIPO PARA SERVICIOS HOTELERIA
45,I48,0,EQUIPO DE TRANSPORTE
46,I48,2,EQUIPO Y VEHICULOS AEREOS
47,I48,4,EQUIPO Y VEHICULOS MARINOS
48,I48,6,TRANSPORTE Y EQUIPO FERROVIARIO
49,I48,8,"TRANSPORTE, VEHICULOS Y EQUIPO AUTOMOTRIZ"
50,I48,10,VEHICULOS ELECTRICOS URBANOS
51,I48,12,VEHICULOS TERRESTRES NO AUTOMOTORES
